% Aguilar 
%ev n k
0.387452188	1.7278	0.016372
0.388058529	1.7279	0.016363
0.388666771	1.7279	0.016353
0.389276923	1.7279	0.016344
0.389888994	1.7279	0.016335
0.390502992	1.7279	0.016325
0.391118927	1.7279	0.016316
0.391736809	1.7279	0.016307
0.392356646	1.7279	0.016298
0.392978447	1.7279	0.016288
0.393602222	1.7279	0.016279
0.394227981	1.7279	0.01627
0.394855732	1.7279	0.016261
0.395485486	1.7279	0.016252
0.396117252	1.7279	0.016243
0.39675104	1.7279	0.016234
0.397386859	1.7279	0.016225
0.398024719	1.728	0.016216
0.39866463	1.728	0.016207
0.399306602	1.728	0.016198
0.399950645	1.728	0.016189
0.400596769	1.728	0.01618
0.401244984	1.728	0.016172
0.4018953	1.728	0.016163
0.402547727	1.728	0.016154
0.403202276	1.728	0.016145
0.403858958	1.728	0.016137
0.404517781	1.728	0.016128
0.405178758	1.728	0.016119
0.405841899	1.728	0.016111
0.406507213	1.728	0.016102
0.407174713	1.728	0.016094
0.407844408	1.7281	0.016085
0.40851631	1.7281	0.016077
0.409190429	1.7281	0.016068
0.409866777	1.7281	0.01606
0.410545364	1.7281	0.016052
0.411226202	1.7281	0.016043
0.411909302	1.7281	0.016035
0.412594676	1.7281	0.016027
0.413282333	1.7281	0.016018
0.413972287	1.7281	0.01601
0.414664548	1.7281	0.016002
0.415359129	1.7281	0.015994
0.41605604	1.7281	0.015986
0.416755294	1.7281	0.015978
0.417456902	1.7282	0.01597
0.418160877	1.7282	0.015962
0.41886723	1.7282	0.015954
0.419575973	1.7282	0.015946
0.420287119	1.7282	0.015938
0.421000679	1.7282	0.01593
0.421716667	1.7282	0.015922
0.422435094	1.7282	0.015914
0.423155973	1.7282	0.015907
0.423879316	1.7282	0.015899
0.424605137	1.7282	0.015891
0.425333448	1.7282	0.015884
0.426064261	1.7282	0.015876
0.42679759	1.7283	0.015869
0.427533448	1.7283	0.015861
0.428271848	1.7283	0.015854
0.429012803	1.7283	0.015846
0.429756326	1.7283	0.015839
0.430502431	1.7283	0.015831
0.43125113	1.7283	0.015824
0.432002439	1.7283	0.015817
0.43275637	1.7283	0.015809
0.433512937	1.7283	0.015802
0.434272154	1.7283	0.015795
0.435034035	1.7283	0.015788
0.435798594	1.7284	0.015781
0.436565845	1.7284	0.015774
0.437335802	1.7284	0.015767
0.438108481	1.7284	0.01576
0.438883894	1.7284	0.015753
0.439662057	1.7284	0.015746
0.440442984	1.7284	0.015739
0.44122669	1.7284	0.015732
0.442013191	1.7284	0.015725
0.4428025	1.7284	0.015719
0.443594633	1.7284	0.015712
0.444389606	1.7285	0.015705
0.445187433	1.7285	0.015699
0.445988129	1.7285	0.015692
0.446791712	1.7285	0.015686
0.447598195	1.7285	0.015679
0.448407595	1.7285	0.015673
0.449219928	1.7285	0.015666
0.450035209	1.7285	0.01566
0.450853455	1.7285	0.015654
0.451674681	1.7285	0.015647
0.452498905	1.7285	0.015641
0.453326143	1.7286	0.015635
0.45415641	1.7286	0.015629
0.454989725	1.7286	0.015623
0.455826103	1.7286	0.015617
0.456665562	1.7286	0.015611
0.457508118	1.7286	0.015605
0.458353789	1.7286	0.015599
0.459202593	1.7286	0.015593
0.460054545	1.7286	0.015587
0.460909665	1.7286	0.015582
0.46176797	1.7287	0.015576
0.462629478	1.7287	0.01557
0.463494206	1.7287	0.015565
0.464362172	1.7287	0.015559
0.465233396	1.7287	0.015554
0.466107895	1.7287	0.015548
0.466985687	1.7287	0.015543
0.467866792	1.7287	0.015537
0.468751229	1.7287	0.015532
0.469639015	1.7287	0.015527
0.470530171	1.7288	0.015522
0.471424715	1.7288	0.015516
0.472322667	1.7288	0.015511
0.473224046	1.7288	0.015506
0.474128872	1.7288	0.015501
0.475037165	1.7288	0.015496
0.475948944	1.7288	0.015492
0.476864231	1.7288	0.015487
0.477783044	1.7288	0.015482
0.478705405	1.7289	0.015477
0.479631335	1.7289	0.015472
0.480560853	1.7289	0.015468
0.481493981	1.7289	0.015463
0.482430739	1.7289	0.015459
0.48337115	1.7289	0.015454
0.484315234	1.7289	0.01545
0.485263014	1.7289	0.015446
0.48621451	1.729	0.015441
0.487169745	1.729	0.015437
0.48812874	1.729	0.015433
0.489091519	1.729	0.015429
0.490058103	1.729	0.015425
0.491028515	1.729	0.015421
0.492002778	1.729	0.015417
0.492980915	1.729	0.015413
0.493962948	1.7291	0.015409
0.494948902	1.7291	0.015405
0.4959388	1.7291	0.015402
0.496932665	1.7291	0.015398
0.497930522	1.7291	0.015395
0.498932394	1.7291	0.015391
0.499938306	1.7291	0.015388
0.500948283	1.7291	0.015384
0.501962348	1.7292	0.015381
0.502980527	1.7292	0.015378
0.504002846	1.7292	0.015374
0.505029328	1.7292	0.015371
0.50606	1.7292	0.015368
0.507094888	1.7292	0.015365
0.508134016	1.7292	0.015362
0.509177413	1.7292	0.01536
0.510225103	1.7293	0.015357
0.511277113	1.7293	0.015354
0.512333471	1.7293	0.015351
0.513394203	1.7293	0.015349
0.514459336	1.7293	0.015346
0.515528898	1.7293	0.015344
0.516602917	1.7293	0.015341
0.51768142	1.7294	0.015339
0.518764435	1.7294	0.015337
0.519851992	1.7294	0.015335
0.520944118	1.7294	0.015333
0.522040842	1.7294	0.015331
0.523142194	1.7294	0.015329
0.524248203	1.7294	0.015327
0.525358898	1.7295	0.015325
0.52647431	1.7295	0.015323
0.527594468	1.7295	0.015322
0.528719403	1.7295	0.01532
0.529849145	1.7295	0.015318
0.530983726	1.7295	0.015317
0.532123176	1.7296	0.015316
