% Stelling
%e n k		
0.73584918	1.549701	0.0007
0.73738529	1.549979	0.000728
0.738923423	1.550256	0.000757
0.740472408	1.550532	0.000787
0.74202346	1.550808	0.000818
0.743581024	1.551082	0.000849
0.745149619	1.551355	0.000882
0.746720349	1.551628	0.000915
0.748293198	1.551899	0.00095
0.749877223	1.552169	0.000985
0.751467968	1.552438	0.001021
0.753060902	1.552706	0.001059
0.754665198	1.552973	0.001097
0.75627173	1.553238	0.001136
0.757885117	1.553503	0.001176
0.759505403	1.553766	0.001217
0.761132631	1.554027	0.001259
0.762766848	1.554287	0.001302
0.764408096	1.554546	0.001346
0.76605169	1.554803	0.00139
0.767707121	1.555058	0.001436
0.769364947	1.555312	0.001482
0.771034744	1.555565	0.001529
0.772706989	1.555815	0.001577
0.774386504	1.556064	0.001626
0.776073335	1.556311	0.001676
0.777767532	1.556556	0.001726
0.779464241	1.556799	0.001777
0.781173291	1.55704	0.001828
0.782884908	1.557279	0.001881
0.784609008	1.557517	0.001933
0.786335731	1.557751	0.001987
0.788070071	1.557984	0.00204
0.789812078	1.558215	0.002094
0.791561804	1.558443	0.002149
0.793319299	1.558669	0.002204
0.795084616	1.558893	0.002258
0.796857808	1.559114	0.002314
0.798633781	1.559333	0.002369
0.800422856	1.559549	0.002424
0.802214774	1.559763	0.002479
0.804019947	1.559975	0.002534
0.805828025	1.560183	0.002588
0.807644254	1.56039	0.002642
0.809468688	1.560593	0.002696
0.811301383	1.560795	0.002749
0.813142396	1.560993	0.002802
0.814986426	1.561189	0.002854
0.81684422	1.561382	0.002905
0.818705098	1.561573	0.002955
0.820579904	1.561761	0.003004
0.82245786	1.561947	0.003052
0.824344432	1.56213	0.003099
0.826245185	1.56231	0.003144
0.828149192	1.562489	0.003188
0.830061995	1.562664	0.00323
0.831983654	1.562837	0.00327
0.833914231	1.563008	0.003309
0.835848153	1.563177	0.003346
0.837796728	1.563343	0.003381
0.839754409	1.563508	0.003413
0.841715547	1.56367	0.003444
0.843685865	1.56383	0.003472
0.845671198	1.563988	0.003498
0.847660101	1.564145	0.003521
0.849658381	1.564299	0.003541
0.851666106	1.564453	0.003559
0.853683341	1.564605	0.003574
0.855710155	1.564755	0.003587
0.857746615	1.564904	0.003596
0.859792792	1.565052	0.003602
0.861848755	1.5652	0.003605
0.863908554	1.565346	0.003606
0.865984271	1.565492	0.003603
0.868063909	1.565637	0.003597
0.870159666	1.565782	0.003587
