%% Querry
% ev n k	
0.446341349	2.913	1.176
0.447582037	2.913	1.176
0.448829641	2.909	1.18
0.450067882	2.905	1.175
0.451296546	2.906	1.176
0.452548454	2.9	1.176
0.453790718	2.898	1.175
0.455023121	2.895	1.176
0.456262236	2.894	1.173
0.457508118	2.894	1.176
0.458743849	2.888	1.176
0.459986273	2.885	1.175
0.461218287	2.883	1.174
0.462456919	2.879	1.176
0.463702222	2.874	1.174
0.464936813	2.87	1.173
0.466177997	2.869	1.17
0.467425825	2.867	1.171
0.468662635	2.864	1.169
0.469906007	2.863	1.168
0.471138091	2.857	1.168
0.472376653	2.857	1.167
0.473621743	2.852	1.169
0.474855228	2.852	1.165
0.476095154	2.851	1.168
0.477341572	2.843	1.166
0.478576061	2.844	1.163
0.47981695	2.839	1.166
0.481064292	2.837	1.16
0.482299374	2.837	1.162
0.483540814	2.834	1.161
0.484788661	2.833	1.16
0.486023912	2.831	1.161
0.487265475	2.825	1.161
0.488494149	2.826	1.161
0.48974838	2.821	1.161
0.490970182	2.818	1.158
0.492217635	2.816	1.16
0.493451803	2.812	1.158
0.494692176	2.813	1.156
0.4959388	2.811	1.158
0.497930522	2.805	1.158
0.499938306	2.801	1.157
0.501962348	2.797	1.157
0.504002846	2.791	1.157
0.50606	2.785	1.156
0.508134016	2.78	1.154
0.510225103	2.776	1.152
0.512333471	2.771	1.151
0.514459336	2.767	1.149
0.516602917	2.763	1.147
0.518764435	2.758	1.146
0.520944118	2.754	1.145
0.523142194	2.751	1.144
0.525358898	2.747	1.144
0.527594468	2.741	1.144
0.529849145	2.735	1.142
0.532123176	2.73	1.14
0.53441681	2.726	1.138
0.536730303	2.722	1.137
0.539063913	2.718	1.137
0.541417904	2.713	1.137
0.543792544	2.706	1.137
0.546188106	2.699	1.136
0.548604867	2.693	1.134
0.551043111	2.685	1.131
0.553503125	2.68	1.127
0.555985202	2.675	1.124
0.55848964	2.671	1.121
0.561016742	2.666	1.118
0.563566818	2.662	1.116
0.566140183	2.657	1.114
0.568737156	2.653	1.112
0.571358065	2.648	1.11
0.574003241	2.643	1.109
0.576673023	2.638	1.106
0.579367757	2.633	1.104
0.582087793	2.629	1.102
0.584833491	2.624	1.1
0.587605213	2.619	1.099
0.590403333	2.613	1.097
0.59322823	2.608	1.095
0.596080288	2.603	1.094
0.598959903	2.597	1.092
0.601867476	2.592	1.09
0.604803415	2.586	1.089
0.607768137	2.58	1.088
0.610762069	2.573	1.086
0.613785644	2.566	1.085
0.616839303	2.558	1.084
0.6199235	2.545	1.08
0.623038693	2.539	1.069
0.626185354	2.536	1.065
0.629363959	2.532	1.061
0.632575	2.527	1.058
0.635818974	2.521	1.056
0.639096392	2.515	1.052
0.642407772	2.51	1.048
0.645753646	2.504	1.044
0.649134555	2.498	1.041
0.652551053	2.492	1.037
0.656003704	2.487	1.033
0.659493085	2.48	1.028
0.663019786	2.475	1.021
0.666584409	2.474	1.017
0.670187568	2.471	1.017
0.673829891	2.464	1.015
0.677512022	2.457	1.012
0.681234615	2.451	1.008
0.684998343	2.446	1.004
0.688803889	2.441	1.003
0.692651955	2.432	1
0.696543258	2.425	0.996
0.700478531	2.419	0.991
0.704458523	2.412	0.987
0.708484	2.405	0.983
0.712555747	2.398	0.979
0.716674566	2.391	0.974
0.720841279	2.385	0.969
0.725056725	2.378	0.964
0.729321765	2.371	0.959
0.733637278	2.364	0.953
0.738004167	2.357	0.947
0.742423353	2.35	0.942
0.746895783	2.343	0.935
0.751422424	2.337	0.929
0.756004268	2.331	0.923
0.760642331	2.325	0.917
0.765337654	2.319	0.91
0.770091304	2.314	0.904
0.774904375	2.308	0.898
0.779777987	2.301	0.892
0.784713291	2.295	0.885
0.789711465	2.29	0.879
0.794773718	2.284	0.872
0.79990129	2.278	0.867
0.805095455	2.27	0.86
0.810357516	2.265	0.852
0.815688816	2.259	0.846
0.821090728	2.252	0.839
0.826564667	2.246	0.831
0.832112081	2.24	0.824
0.837734459	2.233	0.816
0.843433333	2.227	0.808
0.849210274	2.221	0.8
0.855066897	2.215	0.791
0.861004861	2.209	0.783
0.867025874	2.203	0.774
0.87313169	2.198	0.765
0.879324113	2.192	0.757
0.885605	2.186	0.747
0.891976259	2.181	0.737
0.898439855	2.176	0.728
0.90499781	2.171	0.718
0.911652206	2.166	0.708
0.918405185	2.162	0.698
0.925258955	2.158	0.688
0.932215789	2.153	0.678
0.93927803	2.149	0.667
0.946448092	2.146	0.657
0.953728462	2.143	0.647
0.961121705	2.139	0.637
0.968630469	2.135	0.626
0.97625748	2.132	0.616
0.984005556	2.129	0.605
0.9918776	2.126	0.595
0.999876613	2.123	0.584
1.008005691	2.12	0.574
1.016268033	2.117	0.564
1.024666942	2.114	0.554
1.033205833	2.106	0.542
1.041888235	2.103	0.525
1.050717797	2.104	0.512
1.059698291	2.103	0.5
1.068833621	2.102	0.487
1.078127826	2.102	0.475
1.087585088	2.102	0.462
1.097209735	2.102	0.45
1.10700625	2.103	0.437
1.116979279	2.104	0.424
1.127133636	2.106	0.413
1.137474312	2.107	0.401
1.148006481	2.108	0.389
1.158735514	2.11	0.377
1.169666981	2.112	0.365
1.180806667	2.114	0.353
1.192160577	2.116	0.341
1.203734951	2.119	0.329
1.215536275	2.122	0.317
1.227571287	2.125	0.305
1.239847	2.13	0.292
1.252370707	2.134	0.28
1.26515	2.139	0.267
1.278192784	2.146	0.255
1.291507292	2.153	0.244
1.305102105	2.159	0.234
1.31898617	2.168	0.223
1.333168817	2.175	0.215
1.347659783	2.182	0.207
1.362469231	2.189	0.198
1.377607778	2.196	0.189
1.393086517	2.205	0.181
1.408917045	2.213	0.173
1.425111494	2.222	0.167
1.441682558	2.229	0.161
1.458643529	2.236	0.155
1.476008333	2.245	0.149
1.493791566	2.253	0.143
1.512008537	2.262	0.138
1.530675309	2.272	0.134
1.54980875	2.279	0.134
1.569426582	2.284	0.128
1.589547436	2.294	0.123
1.610190909	2.303	0.12
1.631377632	2.312	0.119
1.653129333	2.32	0.118
1.675468919	2.329	0.118
1.698420548	2.336	0.119
1.722009722	2.343	0.12
1.74626338	2.349	0.122
1.77121	2.355	0.124
1.79687971	2.359	0.127
1.823304412	2.362	0.131
1.85051791	2.364	0.135
1.878556061	2.363	0.137
1.907456923	2.366	0.138
1.937260938	2.366	0.145
1.968011111	2.358	0.148
1.999753226	2.353	0.144
2.032536066	2.35	0.141
2.066411667	2.346	0.136
2.101435593	2.344	0.131
2.137667241	2.342	0.125
2.175170175	2.342	0.118
2.2140125	2.342	0.112
2.254267273	2.343	0.105
2.296012963	2.344	0.099
2.339333962	2.346	0.091
2.384321154	2.349	0.083
2.431072549	2.354	0.077
2.479694	2.359	0.071
2.5303	2.364	0.067
2.583014583	2.365	0.063
2.63797234	2.367	0.054
2.695319565	2.374	0.042
2.755215556	2.386	0.032
2.817834091	2.404	0.026
2.883365116	2.423	0.026
2.952016667	2.44	0.034
3.024017073	2.453	0.047
3.0996175	2.462	0.062
3.179094872	2.464	0.08
3.262755263	2.459	0.096
3.350937838	2.447	0.108
3.444019444	2.434	0.112
3.54242	2.422	0.111
3.646608824	2.415	0.108
3.757112121	2.409	0.105
3.874521875	2.403	0.103
3.999506452	2.398	0.096
4.132823333	2.398	0.091
4.275334483	2.397	0.088
4.428025	2.401	0.085
4.592025926	2.404	0.092
4.768642308	2.4	0.102
4.959388	2.387	0.114
5.166029167	2.364	0.12
5.39063913	2.337	0.118
5.635668182	2.305	0.109
5.904033333	2.256	0.085
